c_id,c_name,parent_c_id
1,家電,
2,家電-品牌1,1
3,家電-品牌1-品項1,2
4,家電-品牌1-品項2,2
5,家電-品牌1-品項3,2
6,家電-品牌2,1
7,家電-品牌2-品項1,6
8,家電-品牌2-品項2,6
9,家電-品牌2-品項3,6
10,家電-品牌3,1
11,家電-品牌3-品項1,10
12,家電-品牌3-品項2,10
13,家電-品牌3-品項3,10
14,家電-品牌4,1
15,家電-品牌4-品項1,14
16,家電-品牌4-品項2,14
17,家電-品牌4-品項3,14
18,家電-品牌5,1
19,家電-品牌5-品項1,18
20,家電-品牌5-品項2,18
21,家電-品牌5-品項3,18
22,家電-品牌6,1
23,家電-品牌6-品項1,22
24,家電-品牌6-品項2,22
25,家電-品牌6-品項3,22
26,家電-品牌7,1
27,家電-品牌7-品項1,26
28,家電-品牌7-品項2,26
29,家電-品牌7-品項3,26
30,家電-品牌8,1
31,家電-品牌8-品項1,30
32,家電-品牌8-品項2,30
33,家電-品牌8-品項3,30
34,家電-品牌9,1
35,家電-品牌9-品項1,34
36,家電-品牌9-品項2,34
37,家電-品牌9-品項3,34
38,家電-品牌10,1
39,家電-品牌10-品項1,38
40,家電-品牌10-品項2,38
41,家電-品牌10-品項3,38
42,家電-品牌11,1
43,家電-品牌11-品項1,42
44,家電-品牌11-品項2,42
45,家電-品牌11-品項3,42
46,家電-品牌12,1
47,家電-品牌12-品項1,46
48,家電-品牌12-品項2,46
49,家電-品牌12-品項3,46
50,家電-品牌13,1
51,家電-品牌13-品項1,50
52,家電-品牌13-品項2,50
53,家電-品牌13-品項3,50
54,家電-品牌14,1
55,家電-品牌14-品項1,54
56,家電-品牌14-品項2,54
57,家電-品牌14-品項3,54
58,家電-品牌15,1
59,家電-品牌15-品項1,58
60,家電-品牌15-品項2,58
61,家電-品牌15-品項3,58
62,電腦與周邊,
63,電腦與周邊-品牌1,62
64,電腦與周邊-品牌1-品項1,63
65,電腦與周邊-品牌1-品項2,63
66,電腦與周邊-品牌1-品項3,63
67,電腦與周邊-品牌2,62
68,電腦與周邊-品牌2-品項1,67
69,電腦與周邊-品牌2-品項2,67
70,電腦與周邊-品牌2-品項3,67
71,電腦與周邊-品牌3,62
72,電腦與周邊-品牌3-品項1,71
73,電腦與周邊-品牌3-品項2,71
74,電腦與周邊-品牌3-品項3,71
75,電腦與周邊-品牌4,62
76,電腦與周邊-品牌4-品項1,75
77,電腦與周邊-品牌4-品項2,75
78,電腦與周邊-品牌4-品項3,75
79,電腦與周邊-品牌5,62
80,電腦與周邊-品牌5-品項1,79
81,電腦與周邊-品牌5-品項2,79
82,電腦與周邊-品牌5-品項3,79
83,電腦與周邊-品牌6,62
84,電腦與周邊-品牌6-品項1,83
85,電腦與周邊-品牌6-品項2,83
86,電腦與周邊-品牌6-品項3,83
87,電腦與周邊-品牌7,62
88,電腦與周邊-品牌7-品項1,87
89,電腦與周邊-品牌7-品項2,87
90,電腦與周邊-品牌7-品項3,87
91,電腦與周邊-品牌8,62
92,電腦與周邊-品牌8-品項1,91
93,電腦與周邊-品牌8-品項2,91
94,電腦與周邊-品牌8-品項3,91
95,電腦與周邊-品牌9,62
96,電腦與周邊-品牌9-品項1,95
97,電腦與周邊-品牌9-品項2,95
98,電腦與周邊-品牌9-品項3,95
99,電腦與周邊-品牌10,62
100,電腦與周邊-品牌10-品項1,99
101,電腦與周邊-品牌10-品項2,99
102,電腦與周邊-品牌10-品項3,99
103,電腦與周邊-品牌11,62
104,電腦與周邊-品牌11-品項1,103
105,電腦與周邊-品牌11-品項2,103
106,電腦與周邊-品牌11-品項3,103
107,電腦與周邊-品牌12,62
108,電腦與周邊-品牌12-品項1,107
109,電腦與周邊-品牌12-品項2,107
110,電腦與周邊-品牌12-品項3,107
111,電腦與周邊-品牌13,62
112,電腦與周邊-品牌13-品項1,111
113,電腦與周邊-品牌13-品項2,111
114,電腦與周邊-品牌13-品項3,111
115,電腦與周邊-品牌14,62
116,電腦與周邊-品牌14-品項1,115
117,電腦與周邊-品牌14-品項2,115
118,電腦與周邊-品牌14-品項3,115
119,電腦與周邊-品牌15,62
120,電腦與周邊-品牌15-品項1,119
121,電腦與周邊-品牌15-品項2,119
122,電腦與周邊-品牌15-品項3,119
123,文具用品,
124,文具用品-品牌1,123
125,文具用品-品牌1-品項1,124
126,文具用品-品牌1-品項2,124
127,文具用品-品牌1-品項3,124
128,文具用品-品牌2,123
129,文具用品-品牌2-品項1,128
130,文具用品-品牌2-品項2,128
131,文具用品-品牌2-品項3,128
132,文具用品-品牌3,123
133,文具用品-品牌3-品項1,132
134,文具用品-品牌3-品項2,132
135,文具用品-品牌3-品項3,132
136,文具用品-品牌4,123
137,文具用品-品牌4-品項1,136
138,文具用品-品牌4-品項2,136
139,文具用品-品牌4-品項3,136
140,文具用品-品牌5,123
141,文具用品-品牌5-品項1,140
142,文具用品-品牌5-品項2,140
143,文具用品-品牌5-品項3,140
144,文具用品-品牌6,123
145,文具用品-品牌6-品項1,144
146,文具用品-品牌6-品項2,144
147,文具用品-品牌6-品項3,144
148,文具用品-品牌7,123
149,文具用品-品牌7-品項1,148
150,文具用品-品牌7-品項2,148
151,文具用品-品牌7-品項3,148
152,文具用品-品牌8,123
153,文具用品-品牌8-品項1,152
154,文具用品-品牌8-品項2,152
155,文具用品-品牌8-品項3,152
156,文具用品-品牌9,123
157,文具用品-品牌9-品項1,156
158,文具用品-品牌9-品項2,156
159,文具用品-品牌9-品項3,156
160,文具用品-品牌10,123
161,文具用品-品牌10-品項1,160
162,文具用品-品牌10-品項2,160
163,文具用品-品牌10-品項3,160
164,文具用品-品牌11,123
165,文具用品-品牌11-品項1,164
166,文具用品-品牌11-品項2,164
167,文具用品-品牌11-品項3,164
168,文具用品-品牌12,123
169,文具用品-品牌12-品項1,168
170,文具用品-品牌12-品項2,168
171,文具用品-品牌12-品項3,168
172,文具用品-品牌13,123
173,文具用品-品牌13-品項1,172
174,文具用品-品牌13-品項2,172
175,文具用品-品牌13-品項3,172
176,文具用品-品牌14,123
177,文具用品-品牌14-品項1,176
178,文具用品-品牌14-品項2,176
179,文具用品-品牌14-品項3,176
180,文具用品-品牌15,123
181,文具用品-品牌15-品項1,180
182,文具用品-品牌15-品項2,180
183,文具用品-品牌15-品項3,180
184,運動健身,
185,運動健身-品牌1,184
186,運動健身-品牌1-品項1,185
187,運動健身-品牌1-品項2,185
188,運動健身-品牌1-品項3,185
189,運動健身-品牌2,184
190,運動健身-品牌2-品項1,189
191,運動健身-品牌2-品項2,189
192,運動健身-品牌2-品項3,189
193,運動健身-品牌3,184
194,運動健身-品牌3-品項1,193
195,運動健身-品牌3-品項2,193
196,運動健身-品牌3-品項3,193
197,運動健身-品牌4,184
198,運動健身-品牌4-品項1,197
199,運動健身-品牌4-品項2,197
200,運動健身-品牌4-品項3,197
201,運動健身-品牌5,184
202,運動健身-品牌5-品項1,201
203,運動健身-品牌5-品項2,201
204,運動健身-品牌5-品項3,201
205,運動健身-品牌6,184
206,運動健身-品牌6-品項1,205
207,運動健身-品牌6-品項2,205
208,運動健身-品牌6-品項3,205
209,運動健身-品牌7,184
210,運動健身-品牌7-品項1,209
211,運動健身-品牌7-品項2,209
212,運動健身-品牌7-品項3,209
213,運動健身-品牌8,184
214,運動健身-品牌8-品項1,213
215,運動健身-品牌8-品項2,213
216,運動健身-品牌8-品項3,213
217,運動健身-品牌9,184
218,運動健身-品牌9-品項1,217
219,運動健身-品牌9-品項2,217
220,運動健身-品牌9-品項3,217
221,運動健身-品牌10,184
222,運動健身-品牌10-品項1,221
223,運動健身-品牌10-品項2,221
224,運動健身-品牌10-品項3,221
225,運動健身-品牌11,184
226,運動健身-品牌11-品項1,225
227,運動健身-品牌11-品項2,225
228,運動健身-品牌11-品項3,225
229,運動健身-品牌12,184
230,運動健身-品牌12-品項1,229
231,運動健身-品牌12-品項2,229
232,運動健身-品牌12-品項3,229
233,運動健身-品牌13,184
234,運動健身-品牌13-品項1,233
235,運動健身-品牌13-品項2,233
236,運動健身-品牌13-品項3,233
237,運動健身-品牌14,184
238,運動健身-品牌14-品項1,237
239,運動健身-品牌14-品項2,237
240,運動健身-品牌14-品項3,237
241,運動健身-品牌15,184
242,運動健身-品牌15-品項1,241
243,運動健身-品牌15-品項2,241
244,運動健身-品牌15-品項3,241
245,戶外露營,
246,戶外露營-品牌1,245
247,戶外露營-品牌1-品項1,246
248,戶外露營-品牌1-品項2,246
249,戶外露營-品牌1-品項3,246
250,戶外露營-品牌2,245
251,戶外露營-品牌2-品項1,250
252,戶外露營-品牌2-品項2,250
253,戶外露營-品牌2-品項3,250
254,戶外露營-品牌3,245
255,戶外露營-品牌3-品項1,254
256,戶外露營-品牌3-品項2,254
257,戶外露營-品牌3-品項3,254
258,戶外露營-品牌4,245
259,戶外露營-品牌4-品項1,258
260,戶外露營-品牌4-品項2,258
261,戶外露營-品牌4-品項3,258
262,戶外露營-品牌5,245
263,戶外露營-品牌5-品項1,262
264,戶外露營-品牌5-品項2,262
265,戶外露營-品牌5-品項3,262
266,戶外露營-品牌6,245
267,戶外露營-品牌6-品項1,266
268,戶外露營-品牌6-品項2,266
269,戶外露營-品牌6-品項3,266
270,戶外露營-品牌7,245
271,戶外露營-品牌7-品項1,270
272,戶外露營-品牌7-品項2,270
273,戶外露營-品牌7-品項3,270
274,戶外露營-品牌8,245
275,戶外露營-品牌8-品項1,274
276,戶外露營-品牌8-品項2,274
277,戶外露營-品牌8-品項3,274
278,戶外露營-品牌9,245
279,戶外露營-品牌9-品項1,278
280,戶外露營-品牌9-品項2,278
281,戶外露營-品牌9-品項3,278
282,戶外露營-品牌10,245
283,戶外露營-品牌10-品項1,282
284,戶外露營-品牌10-品項2,282
285,戶外露營-品牌10-品項3,282
286,戶外露營-品牌11,245
287,戶外露營-品牌11-品項1,286
288,戶外露營-品牌11-品項2,286
289,戶外露營-品牌11-品項3,286
290,戶外露營-品牌12,245
291,戶外露營-品牌12-品項1,290
292,戶外露營-品牌12-品項2,290
293,戶外露營-品牌12-品項3,290
294,戶外露營-品牌13,245
295,戶外露營-品牌13-品項1,294
296,戶外露營-品牌13-品項2,294
297,戶外露營-品牌13-品項3,294
298,戶外露營-品牌14,245
299,戶外露營-品牌14-品項1,298
300,戶外露營-品牌14-品項2,298
301,戶外露營-品牌14-品項3,298
302,戶外露營-品牌15,245
303,戶外露營-品牌15-品項1,302
304,戶外露營-品牌15-品項2,302
305,戶外露營-品牌15-品項3,302
306,生活雜貨,
307,生活雜貨-品牌1,306
308,生活雜貨-品牌1-品項1,307
309,生活雜貨-品牌1-品項2,307
310,生活雜貨-品牌1-品項3,307
311,生活雜貨-品牌2,306
312,生活雜貨-品牌2-品項1,311
313,生活雜貨-品牌2-品項2,311
314,生活雜貨-品牌2-品項3,311
315,生活雜貨-品牌3,306
316,生活雜貨-品牌3-品項1,315
317,生活雜貨-品牌3-品項2,315
318,生活雜貨-品牌3-品項3,315
319,生活雜貨-品牌4,306
320,生活雜貨-品牌4-品項1,319
321,生活雜貨-品牌4-品項2,319
322,生活雜貨-品牌4-品項3,319
323,生活雜貨-品牌5,306
324,生活雜貨-品牌5-品項1,323
325,生活雜貨-品牌5-品項2,323
326,生活雜貨-品牌5-品項3,323
327,生活雜貨-品牌6,306
328,生活雜貨-品牌6-品項1,327
329,生活雜貨-品牌6-品項2,327
330,生活雜貨-品牌6-品項3,327
331,生活雜貨-品牌7,306
332,生活雜貨-品牌7-品項1,331
333,生活雜貨-品牌7-品項2,331
334,生活雜貨-品牌7-品項3,331
335,生活雜貨-品牌8,306
336,生活雜貨-品牌8-品項1,335
337,生活雜貨-品牌8-品項2,335
338,生活雜貨-品牌8-品項3,335
339,生活雜貨-品牌9,306
340,生活雜貨-品牌9-品項1,339
341,生活雜貨-品牌9-品項2,339
342,生活雜貨-品牌9-品項3,339
343,生活雜貨-品牌10,306
344,生活雜貨-品牌10-品項1,343
345,生活雜貨-品牌10-品項2,343
346,生活雜貨-品牌10-品項3,343
347,生活雜貨-品牌11,306
348,生活雜貨-品牌11-品項1,347
349,生活雜貨-品牌11-品項2,347
350,生活雜貨-品牌11-品項3,347
351,生活雜貨-品牌12,306
352,生活雜貨-品牌12-品項1,351
353,生活雜貨-品牌12-品項2,351
354,生活雜貨-品牌12-品項3,351
355,生活雜貨-品牌13,306
356,生活雜貨-品牌13-品項1,355
357,生活雜貨-品牌13-品項2,355
358,生活雜貨-品牌13-品項3,355
359,生活雜貨-品牌14,306
360,生活雜貨-品牌14-品項1,359
361,生活雜貨-品牌14-品項2,359
362,生活雜貨-品牌14-品項3,359
363,生活雜貨-品牌15,306
364,生活雜貨-品牌15-品項1,363
365,生活雜貨-品牌15-品項2,363
366,生活雜貨-品牌15-品項3,363
367,廚房用品,
368,廚房用品-品牌1,367
369,廚房用品-品牌1-品項1,368
370,廚房用品-品牌1-品項2,368
371,廚房用品-品牌1-品項3,368
372,廚房用品-品牌2,367
373,廚房用品-品牌2-品項1,372
374,廚房用品-品牌2-品項2,372
375,廚房用品-品牌2-品項3,372
376,廚房用品-品牌3,367
377,廚房用品-品牌3-品項1,376
378,廚房用品-品牌3-品項2,376
379,廚房用品-品牌3-品項3,376
380,廚房用品-品牌4,367
381,廚房用品-品牌4-品項1,380
382,廚房用品-品牌4-品項2,380
383,廚房用品-品牌4-品項3,380
384,廚房用品-品牌5,367
385,廚房用品-品牌5-品項1,384
386,廚房用品-品牌5-品項2,384
387,廚房用品-品牌5-品項3,384
388,廚房用品-品牌6,367
389,廚房用品-品牌6-品項1,388
390,廚房用品-品牌6-品項2,388
391,廚房用品-品牌6-品項3,388
392,廚房用品-品牌7,367
393,廚房用品-品牌7-品項1,392
394,廚房用品-品牌7-品項2,392
395,廚房用品-品牌7-品項3,392
396,廚房用品-品牌8,367
397,廚房用品-品牌8-品項1,396
398,廚房用品-品牌8-品項2,396
399,廚房用品-品牌8-品項3,396
400,廚房用品-品牌9,367
401,廚房用品-品牌9-品項1,400
402,廚房用品-品牌9-品項2,400
403,廚房用品-品牌9-品項3,400
404,廚房用品-品牌10,367
405,廚房用品-品牌10-品項1,404
406,廚房用品-品牌10-品項2,404
407,廚房用品-品牌10-品項3,404
408,廚房用品-品牌11,367
409,廚房用品-品牌11-品項1,408
410,廚房用品-品牌11-品項2,408
411,廚房用品-品牌11-品項3,408
412,廚房用品-品牌12,367
413,廚房用品-品牌12-品項1,412
414,廚房用品-品牌12-品項2,412
415,廚房用品-品牌12-品項3,412
416,廚房用品-品牌13,367
417,廚房用品-品牌13-品項1,416
418,廚房用品-品牌13-品項2,416
419,廚房用品-品牌13-品項3,416
420,廚房用品-品牌14,367
421,廚房用品-品牌14-品項1,420
422,廚房用品-品牌14-品項2,420
423,廚房用品-品牌14-品項3,420
424,廚房用品-品牌15,367
425,廚房用品-品牌15-品項1,424
426,廚房用品-品牌15-品項2,424
427,廚房用品-品牌15-品項3,424
428,個人配件,
429,個人配件-品牌1,428
430,個人配件-品牌1-品項1,429
431,個人配件-品牌1-品項2,429
432,個人配件-品牌1-品項3,429
433,個人配件-品牌2,428
434,個人配件-品牌2-品項1,433
435,個人配件-品牌2-品項2,433
436,個人配件-品牌2-品項3,433
437,個人配件-品牌3,428
438,個人配件-品牌3-品項1,437
439,個人配件-品牌3-品項2,437
440,個人配件-品牌3-品項3,437
441,個人配件-品牌4,428
442,個人配件-品牌4-品項1,441
443,個人配件-品牌4-品項2,441
444,個人配件-品牌4-品項3,441
445,個人配件-品牌5,428
446,個人配件-品牌5-品項1,445
447,個人配件-品牌5-品項2,445
448,個人配件-品牌5-品項3,445
449,個人配件-品牌6,428
450,個人配件-品牌6-品項1,449
451,個人配件-品牌6-品項2,449
452,個人配件-品牌6-品項3,449
453,個人配件-品牌7,428
454,個人配件-品牌7-品項1,453
455,個人配件-品牌7-品項2,453
456,個人配件-品牌7-品項3,453
457,個人配件-品牌8,428
458,個人配件-品牌8-品項1,457
459,個人配件-品牌8-品項2,457
460,個人配件-品牌8-品項3,457
461,個人配件-品牌9,428
462,個人配件-品牌9-品項1,461
463,個人配件-品牌9-品項2,461
464,個人配件-品牌9-品項3,461
465,個人配件-品牌10,428
466,個人配件-品牌10-品項1,465
467,個人配件-品牌10-品項2,465
468,個人配件-品牌10-品項3,465
469,個人配件-品牌11,428
470,個人配件-品牌11-品項1,469
471,個人配件-品牌11-品項2,469
472,個人配件-品牌11-品項3,469
473,個人配件-品牌12,428
474,個人配件-品牌12-品項1,473
475,個人配件-品牌12-品項2,473
476,個人配件-品牌12-品項3,473
477,個人配件-品牌13,428
478,個人配件-品牌13-品項1,477
479,個人配件-品牌13-品項2,477
480,個人配件-品牌13-品項3,477
481,個人配件-品牌14,428
482,個人配件-品牌14-品項1,481
483,個人配件-品牌14-品項2,481
484,個人配件-品牌14-品項3,481
485,個人配件-品牌15,428
486,個人配件-品牌15-品項1,485
487,個人配件-品牌15-品項2,485
488,個人配件-品牌15-品項3,485
489,服飾,
490,服飾-品牌1,489
491,服飾-品牌1-品項1,490
492,服飾-品牌1-品項2,490
493,服飾-品牌1-品項3,490
494,服飾-品牌2,489
495,服飾-品牌2-品項1,494
496,服飾-品牌2-品項2,494
497,服飾-品牌2-品項3,494
498,服飾-品牌3,489
499,服飾-品牌3-品項1,498
500,服飾-品牌3-品項2,498
501,服飾-品牌3-品項3,498
502,服飾-品牌4,489
503,服飾-品牌4-品項1,502
504,服飾-品牌4-品項2,502
505,服飾-品牌4-品項3,502
506,服飾-品牌5,489
507,服飾-品牌5-品項1,506
508,服飾-品牌5-品項2,506
509,服飾-品牌5-品項3,506
510,服飾-品牌6,489
511,服飾-品牌6-品項1,510
512,服飾-品牌6-品項2,510
513,服飾-品牌6-品項3,510
514,服飾-品牌7,489
515,服飾-品牌7-品項1,514
516,服飾-品牌7-品項2,514
517,服飾-品牌7-品項3,514
518,服飾-品牌8,489
519,服飾-品牌8-品項1,518
520,服飾-品牌8-品項2,518
521,服飾-品牌8-品項3,518
522,服飾-品牌9,489
523,服飾-品牌9-品項1,522
524,服飾-品牌9-品項2,522
525,服飾-品牌9-品項3,522
526,服飾-品牌10,489
527,服飾-品牌10-品項1,526
528,服飾-品牌10-品項2,526
529,服飾-品牌10-品項3,526
530,服飾-品牌11,489
531,服飾-品牌11-品項1,530
532,服飾-品牌11-品項2,530
533,服飾-品牌11-品項3,530
534,服飾-品牌12,489
535,服飾-品牌12-品項1,534
536,服飾-品牌12-品項2,534
537,服飾-品牌12-品項3,534
538,服飾-品牌13,489
539,服飾-品牌13-品項1,538
540,服飾-品牌13-品項2,538
541,服飾-品牌13-品項3,538
542,服飾-品牌14,489
543,服飾-品牌14-品項1,542
544,服飾-品牌14-品項2,542
545,服飾-品牌14-品項3,542
546,服飾-品牌15,489
547,服飾-品牌15-品項1,546
548,服飾-品牌15-品項2,546
549,服飾-品牌15-品項3,546
550,書籍,
551,書籍-品牌1,550
552,書籍-品牌1-品項1,551
553,書籍-品牌1-品項2,551
554,書籍-品牌1-品項3,551
555,書籍-品牌2,550
556,書籍-品牌2-品項1,555
557,書籍-品牌2-品項2,555
558,書籍-品牌2-品項3,555
559,書籍-品牌3,550
560,書籍-品牌3-品項1,559
561,書籍-品牌3-品項2,559
562,書籍-品牌3-品項3,559
563,書籍-品牌4,550
564,書籍-品牌4-品項1,563
565,書籍-品牌4-品項2,563
566,書籍-品牌4-品項3,563
567,書籍-品牌5,550
568,書籍-品牌5-品項1,567
569,書籍-品牌5-品項2,567
570,書籍-品牌5-品項3,567
571,書籍-品牌6,550
572,書籍-品牌6-品項1,571
573,書籍-品牌6-品項2,571
574,書籍-品牌6-品項3,571
575,書籍-品牌7,550
576,書籍-品牌7-品項1,575
577,書籍-品牌7-品項2,575
578,書籍-品牌7-品項3,575
579,書籍-品牌8,550
580,書籍-品牌8-品項1,579
581,書籍-品牌8-品項2,579
582,書籍-品牌8-品項3,579
583,書籍-品牌9,550
584,書籍-品牌9-品項1,583
585,書籍-品牌9-品項2,583
586,書籍-品牌9-品項3,583
587,書籍-品牌10,550
588,書籍-品牌10-品項1,587
589,書籍-品牌10-品項2,587
590,書籍-品牌10-品項3,587
591,書籍-品牌11,550
592,書籍-品牌11-品項1,591
593,書籍-品牌11-品項2,591
594,書籍-品牌11-品項3,591
595,書籍-品牌12,550
596,書籍-品牌12-品項1,595
597,書籍-品牌12-品項2,595
598,書籍-品牌12-品項3,595
599,書籍-品牌13,550
600,書籍-品牌13-品項1,599
601,書籍-品牌13-品項2,599
602,書籍-品牌13-品項3,599
603,書籍-品牌14,550
604,書籍-品牌14-品項1,603
605,書籍-品牌14-品項2,603
606,書籍-品牌14-品項3,603
607,書籍-品牌15,550
608,書籍-品牌15-品項1,607
609,書籍-品牌15-品項2,607
610,書籍-品牌15-品項3,607
611,影音設備,
612,影音設備-品牌1,611
613,影音設備-品牌1-品項1,612
614,影音設備-品牌1-品項2,612
615,影音設備-品牌1-品項3,612
616,影音設備-品牌2,611
617,影音設備-品牌2-品項1,616
618,影音設備-品牌2-品項2,616
619,影音設備-品牌2-品項3,616
620,影音設備-品牌3,611
621,影音設備-品牌3-品項1,620
622,影音設備-品牌3-品項2,620
623,影音設備-品牌3-品項3,620
624,影音設備-品牌4,611
625,影音設備-品牌4-品項1,624
626,影音設備-品牌4-品項2,624
627,影音設備-品牌4-品項3,624
628,影音設備-品牌5,611
629,影音設備-品牌5-品項1,628
630,影音設備-品牌5-品項2,628
631,影音設備-品牌5-品項3,628
632,影音設備-品牌6,611
633,影音設備-品牌6-品項1,632
634,影音設備-品牌6-品項2,632
